L383623,Day,Time,,Services,FullTime,PartTime,Capacity
L383623,Monday,7:00 AM - 5:00 PM,,Infant 1,40,45,99 Children
L383623,Tuesday,7:00 AM - 5:00 PM,,Toddler 1,38,43,CCCAP Subsidy
L383623,Wednesday,7:00 AM - 5:00 PM,,Toddler 2,36,41,Accepted
L383623,Thursday,7:00 AM - 5:00 PM,,Preschool 1,33,38,Acceditations
L383623,Friday,7:00 AM - 5:00 PM,,Preschool 2,33,38,No Information Available
L383623,Saturday,No Information Available,,Preschool 3,33,38,Food Permit
L383623,Sunday,No Information Available,,School Age 1,33,38,Yes
L383623,,,,School Age 2,33,38,Transportation
L383623,,,,School Age 3,33,38,Yes
L383623,,,,,,,
L383623,,,,,,,
,,,,,,,
,,,,,,,
L383653,Day,Time,,No Information Available,,Capacity,
L383653,Monday,7:00 AM - 2:00 PM,,,,74 Children,
L383653,Tuesday,7:00 AM - 2:00 PM,,,,CCCAP Subsidy,
L383653,Wednesday,7:00 AM - 2:00 PM,,,,No Information Available,
L383653,Thursday,7:00 AM - 2:00 PM,,,,Acceditations,
L383653,Friday,7:00 AM - 2:00 PM,,,,No Information Available,
L383653,Saturday,No Information Available,,,,Food Permit,
L383653,Sunday,No Information Available,,,,Yes,
L383653,,,,,,Transportation,
L383653,,,,,,Yes,
L383653,,,,,,,
L383653,,,,,,,
,,,,,,,
,,,,,,,
L383659,Day,Time,,Services,FullTime,PartTime,Capacity
L383659,Monday,7:00 AM - 5:30 PM,,Infant 1,38,30,108 Children
L383659,Tuesday,7:00 AM - 5:30 PM,,Toddler 1,38,30,CCCAP Subsidy
L383659,Wednesday,7:00 AM - 5:30 PM,,Toddler 2,38,30,Accepted
L383659,Thursday,7:00 AM - 5:30 PM,,Preschool 1,35,28,Acceditations
L383659,Friday,7:00 AM - 5:30 PM,,Preschool 2,35,28,No Information Available
L383659,Saturday,No Information Available,,Preschool 3,35,28,Food Permit
L383659,Sunday,No Information Available,,School Age 1,25,20,Yes
L383659,,,,School Age 2,25,20,Transportation
L383659,,,,School Age 3,25,20,No
L383659,,,,,,,
L383659,,,,,,,
,,,,,,,
,,,,,,,
L383661,Day,Time,,Services,FullTime,PartTime,56 Children
L383661,Monday,7:00 AM - 5:30 PM,,Infant 1,38,30,CCCAP Subsidy
L383661,Tuesday,7:00 AM - 5:30 PM,,Toddler 1,38,30,Accepted
L383661,Wednesday,7:00 AM - 5:30 PM,,Toddler 2,38,30,Acceditations
L383661,Thursday,7:00 AM - 5:30 PM,,Preschool 1,35,28,No Information Available
L383661,Friday,7:00 AM - 5:30 PM,,Preschool 2,35,28,Food Permit
L383661,Saturday,No Information Available,,Preschool 3,35,28,Yes
L383661,Sunday,No Information Available,,School Age 1,25,20,Transportation
L383661,,,,School Age 2,25,20,No
L383661,,,,School Age 3,25,20,
L383661,,,,,,,
L383661,,,,,,,
,,,,,,,
,,,,,,,
L383662,Day,Time,,Services,FullTime,PartTime,Capacity
L383662,Monday,7:00 AM - 6:00 PM,,Infant 1,30,30,49 Children
L383662,Tuesday,7:00 AM - 6:00 PM,,Toddler 1,29,29,CCCAP Subsidy
L383662,Wednesday,7:00 AM - 6:00 PM,,Toddler 2,29,29,Accepted
L383662,Thursday,7:00 AM - 6:00 PM,,Preschool 1,27,27,Acceditations
L383662,Friday,7:00 AM - 6:00 PM,,Preschool 2,26,26,No Information Available
L383662,Saturday,No Information Available,,Preschool 3,26,26,Food Permit
L383662,Sunday,No Information Available,,School Age 1,26,26,Yes
L383662,,,,School Age 2,26,26,Transportation
L383662,,,,School Age 3,26,26,Yes
L383662,,,,,,,
L383662,,,,,,,
,,,,,,,
,,,,,,,
L383665,Day,Time,,No Information Available,,Capacity,
L383665,Monday,7:00 AM - 6:00 PM,,,,174 Children,
L383665,Tuesday,7:00 AM - 6:00 PM,,,,CCCAP Subsidy,
L383665,Wednesday,7:00 AM - 6:00 PM,,,,No Information Available,
L383665,Thursday,7:00 AM - 6:00 PM,,,,Acceditations,
L383665,Friday,7:00 AM - 6:00 PM,,,,No Information Available,
L383665,Saturday,No Information Available,,,,Food Permit,
L383665,Sunday,No Information Available,,,,Yes,
L383665,,,,,,Transportation,
L383665,,,,,,No,
L383665,,,,,,,
L383665,,,,,,,
,,,,,,,
,,,,,,,
L383668,Day,Time,,Services,FullTime,PartTime,Capacity
L383668,Monday,6:00 AM - 6:00 PM,,Infant 1,43,,37 Children
L383668,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,41,,CCCAP Subsidy
L383668,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,39,,Accepted
L383668,Thursday,6:00 AM - 6:00 PM,,Preschool 1,37,,Acceditations
L383668,Friday,6:00 AM - 6:00 PM,,Preschool 2,35,,No Information Available
L383668,Saturday,No Information Available,,Preschool 3,35,,Food Permit
L383668,Sunday,No Information Available,,School Age 1,32,23,Yes
L383668,,,,School Age 2,32,23,Transportation
L383668,,,,,,,Yes
L383668,,,,,,,
L383668,,,,,,,
,,,,,,,
,,,,,,,
L383728,Day,Time,,Services,FullTime,PartTime,Capacity
L383728,Monday,8:30 AM - 3:30 PM,,Toddler 1,54,,60 Children
L383728,Tuesday,8:30 AM - 3:30 PM,,Toddler 2,54,,CCCAP Subsidy
L383728,Wednesday,8:30 AM - 3:30 PM,,Preschool 1,53,,Accepted
L383728,Thursday,8:30 AM - 3:30 PM,,Preschool 2,53,,Acceditations
L383728,Friday,8:30 AM - 3:30 PM,,Preschool 3,53,,No Information Available
L383728,Saturday,No Information Available,,,,,Food Permit
L383728,Sunday,No Information Available,,,,,Yes
L383728,,,,,,,Transportation
L383728,,,,,,,No
L383728,,,,,,,
L383728,,,,,,,
,,,,,,,
,,,,,,,
L383737,Day,Time,,Services,FullTime,PartTime,Capacity
L383737,Monday,5:30 AM - 11:30 PM,,Infant 1,27,24,20 Children
L383737,Tuesday,5:30 AM - 11:30 PM,,Toddler 1,25,22,CCCAP Subsidy
L383737,Wednesday,5:30 AM - 11:30 PM,,Toddler 2,25,22,Accepted
L383737,Thursday,5:30 AM - 11:30 PM,,Preschool 1,25,22,Acceditations
L383737,Friday,5:30 AM - 11:30 PM,,Preschool 2,22,19,No Information Available
L383737,Saturday,6:00 AM - 6:00 PM,,Preschool 3,22,19,Food Permit
L383737,Sunday,6:00 AM - 6:00 PM,,School Age 1,22,19,Yes
L383737,,,,School Age 2,22,19,Transportation
L383737,,,,School Age 3,22,19,No
L383737,,,,,,,
L383737,,,,,,,
,,,,,,,
,,,,,,,
L383738,Day,Time,,Services,FullTime,PartTime,Capacity
L383738,Monday,6:00 AM - 8:00 PM,,Infant 1,28,14,22 Children
L383738,Tuesday,6:00 AM - 8:00 PM,,Toddler 1,28,14,CCCAP Subsidy
L383738,Wednesday,6:00 AM - 8:00 PM,,Toddler 2,26,13,Accepted
L383738,Thursday,6:00 AM - 8:00 PM,,Preschool 1,24,12,Acceditations
L383738,Friday,6:00 AM - 8:00 PM,,Preschool 2,24,12,No Information Available
L383738,Saturday,No Information Available,,Preschool 3,22,11,Food Permit
L383738,Sunday,No Information Available,,School Age 1,22,11,No
L383738,,,,School Age 2,20,10,Transportation
L383738,,,,School Age 3,20,10,No
L383738,,,,,,,
L383738,,,,,,,
,,,,,,,
,,,,,,,
L383744,Day,Time,,Services,FullTime,PartTime,Capacity
L383744,Monday,12:00 AM - 12:00 AM,,Infant 1,45,35,32 Children
L383744,Tuesday,12:00 AM - 12:00 AM,,Toddler 1,40,30,CCCAP Subsidy
L383744,Wednesday,12:00 AM - 12:00 AM,,Toddler 2,35,25,Accepted
L383744,Thursday,12:00 AM - 12:00 AM,,Preschool 1,30,20,Acceditations
L383744,Friday,12:00 AM - 12:00 AM,,Preschool 2,30,20,No Information Available
L383744,Saturday,5:30 AM - 11:00 PM,,Preschool 3,25,20,Food Permit
L383744,Sunday,8:30 AM - 8:00 PM,,School Age 1,25,20,Yes
L383744,,,,School Age 2,25,20,Transportation
L383744,,,,School Age 3,25,20,No
L383744,,,,,,,
L383744,,,,,,,
,,,,,,,
,,,,,,,
L383745,Day,Time,,Services,FullTime,PartTime,Capacity
L383745,Monday,7:00 AM - 5:30 PM,,Infant 1,59,,74 Children
L383745,Tuesday,7:00 AM - 5:30 PM,,Toddler 1,58,,CCCAP Subsidy
L383745,Wednesday,7:00 AM - 5:30 PM,,Toddler 2,53,,Accepted
L383745,Thursday,7:00 AM - 5:30 PM,,Preschool 1,50,,Acceditations
L383745,Friday,7:00 AM - 5:30 PM,,Preschool 2,44,,No Information Available
L383745,Saturday,No Information Available,,Preschool 3,44,,Food Permit
L383745,Sunday,No Information Available,,,,,Yes
L383745,,,,,,,Transportation
L383745,,,,,,,No
L383745,,,,,,,
L383745,,,,,,,
,,,,,,,
,,,,,,,
L383759,Day,Time,,Services,FullTime,PartTime,Capacity
L383759,Monday,6:00 AM - 1:30 AM,,Infant 1,29,,43 Children
L383759,Tuesday,6:00 AM - 1:30 AM,,Toddler 1,29,,CCCAP Subsidy
L383759,Wednesday,6:00 AM - 1:30 AM,,Toddler 2,29,,Accepted
L383759,Thursday,6:00 AM - 1:30 AM,,Preschool 1,29,28,Acceditations
L383759,Friday,6:00 AM - 1:30 AM,,Preschool 2,29,28,No Information Available
L383759,Saturday,6:00 AM - 1:30 AM,,Preschool 3,28,28,Food Permit
L383759,Sunday,6:00 AM - 1:30 AM,,School Age 1,28,28,Yes
L383759,,,,School Age 2,28,28,Transportation
L383759,,,,School Age 3,25,25,Yes
L383759,,,,,,,
L383759,,,,,,,
,,,,,,,
,,,,,,,
L383769,Day,Time,,Services,FullTime,PartTime,Capacity
L383769,Monday,6:00 AM - 7:00 PM,,Infant 1,33,33,90 Children
L383769,Tuesday,6:00 AM - 7:00 PM,,Toddler 1,31,20,CCCAP Subsidy
L383769,Wednesday,6:00 AM - 7:00 PM,,Toddler 2,31,20,Accepted
L383769,Thursday,6:00 AM - 7:00 PM,,Preschool 1,30,20,Acceditations
L383769,Friday,6:00 AM - 7:00 PM,,Preschool 2,30,20,No Information Available
L383769,Saturday,No Information Available,,Preschool 3,30,20,Food Permit
L383769,Sunday,No Information Available,,School Age 1,27,20,No
L383769,,,,School Age 2,27,20,Transportation
L383769,,,,,,,No
L383769,,,,,,,
L383769,,,,,,,
,,,,,,,
,,,,,,,
L383781,Day,Time,,Services,FullTime,PartTime,Capacity
L383781,Monday,7:00 AM - 5:00 PM,,Infant 1,28,20,70 Children
L383781,Tuesday,7:00 AM - 5:00 PM,,Toddler 1,28,20,CCCAP Subsidy
L383781,Wednesday,7:00 AM - 5:00 PM,,Toddler 2,28,20,Accepted
L383781,Thursday,7:00 AM - 5:00 PM,,Preschool 1,25,18,Acceditations
L383781,Friday,7:00 AM - 5:00 PM,,Preschool 2,25,18,No Information Available
L383781,Saturday,No Information Available,,Preschool 3,25,18,Food Permit
L383781,Sunday,No Information Available,,School Age 1,21,15,No
L383781,,,,School Age 2,21,15,Transportation
L383781,,,,School Age 3,21,15,Yes
L383781,,,,,,,
L383781,,,,,,,
,,,,,,,
,,,,,,,
L383791,Day,Time,,Services,FullTime,PartTime,Capacity
L383791,Monday,6:00 AM - 6:00 PM,,Toddler 1,28,25,10 Children
L383791,Tuesday,6:00 AM - 6:00 PM,,Toddler 2,28,25,CCCAP Subsidy
L383791,Wednesday,6:00 AM - 6:00 PM,,Preschool 1,28,25,Accepted
L383791,Thursday,6:00 AM - 6:00 PM,,Preschool 2,28,25,Acceditations
L383791,Friday,6:00 AM - 6:00 PM,,Preschool 3,28,25,No Information Available
L383791,Saturday,No Information Available,,School Age 1,28,25,Food Permit
L383791,Sunday,No Information Available,,School Age 2,28,25,No
L383791,,,,School Age 3,28,25,Transportation
L383791,,,,,,,No
L383791,,,,,,,
L383791,,,,,,,
,,,,,,,
,,,,,,,
L383794,Day,Time,,Services,FullTime,PartTime,Capacity
L383794,Monday,7:00 AM - 6:00 PM,,Infant 1,40,,117 Children
L383794,Tuesday,7:00 AM - 6:00 PM,,Toddler 1,40,,CCCAP Subsidy
L383794,Wednesday,7:00 AM - 6:00 PM,,Toddler 2,36,,Accepted
L383794,Thursday,7:00 AM - 6:00 PM,,Preschool 1,35,,Acceditations
L383794,Friday,7:00 AM - 6:00 PM,,Preschool 2,34,,No Information Available
L383794,Saturday,No Information Available,,Preschool 3,34,,Food Permit
L383794,Sunday,No Information Available,,School Age 1,35,20,Yes
L383794,,,,School Age 2,35,20,Transportation
L383794,,,,School Age 3,35,20,No
L383794,,,,,,,
L383794,,,,,,,
,,,,,,,
,,,,,,,
L383805,Day,Time,,Services,FullTime,PartTime,Capacity
L383805,Monday,5:30 AM - 6:30 PM,,Infant 1,40,35,29 Children
L383805,Tuesday,5:30 AM - 6:30 PM,,Toddler 1,40,35,CCCAP Subsidy
L383805,Wednesday,5:30 AM - 6:30 PM,,Toddler 2,40,35,Accepted
L383805,Thursday,5:30 AM - 6:30 PM,,Preschool 1,35,30,Acceditations
L383805,Friday,5:30 AM - 6:30 PM,,Preschool 2,35,30,No Information Available
L383805,Saturday,No Information Available,,Preschool 3,30,25,Food Permit
L383805,Sunday,No Information Available,,School Age 1,30,25,No
L383805,,,,School Age 2,30,25,Transportation
L383805,,,,School Age 3,30,25,No
L383805,,,,,,,
L383805,,,,,,,
,,,,,,,
,,,,,,,
L383859,Day,Time,,Services,FullTime,PartTime,Capacity
L383859,Monday,6:00 AM - 7:00 PM,,Toddler 1,28,20,20 Children
L383859,Tuesday,6:00 AM - 7:00 PM,,Toddler 2,25,18,CCCAP Subsidy
L383859,Wednesday,6:00 AM - 7:00 PM,,Preschool 1,25,18,Accepted
L383859,Thursday,6:00 AM - 7:00 PM,,Preschool 2,25,18,Acceditations
L383859,Friday,6:00 AM - 7:00 PM,,,,,No Information Available
L383859,Saturday,No Information Available,,,,,Food Permit
L383859,Sunday,No Information Available,,,,,No
L383859,,,,,,,Transportation
L383859,,,,,,,No
L383859,,,,,,,
L383859,,,,,,,
,,,,,,,
,,,,,,,
L383868,Day,Time,,Services,FullTime,PartTime,Capacity
L383868,Monday,3:45 PM - 7:00 PM,,Preschool 3,22,16,120 Children
L383868,Tuesday,3:45 PM - 7:00 PM,,School Age 1,21,14,CCCAP Subsidy
L383868,Wednesday,3:45 PM - 7:00 PM,,School Age 2,21,14,Accepted
L383868,Thursday,3:45 PM - 7:00 PM,,School Age 3,21,14,Acceditations
L383868,Friday,No Information Available,,,,,No Information Available
L383868,Saturday,No Information Available,,,,,Food Permit
L383868,Sunday,No Information Available,,,,,No
L383868,,,,,,,Transportation
L383868,,,,,,,No
L383868,,,,,,,
L383868,,,,,,,
,,,,,,,
,,,,,,,
L383879,Day,Time,,Services,FullTime,PartTime,Capacity
L383879,Monday,6:00 AM - 12:00 AM,,Infant 1,28,20,20 Children
L383879,Tuesday,6:00 AM - 12:00 AM,,Toddler 1,26,20,CCCAP Subsidy
L383879,Wednesday,6:00 AM - 12:00 AM,,Toddler 2,26,20,Accepted
L383879,Thursday,6:00 AM - 12:00 AM,,Preschool 1,24,20,Acceditations
L383879,Friday,6:00 AM - 12:00 AM,,Preschool 2,24,20,No Information Available
L383879,Saturday,No Information Available,,Preschool 3,24,20,Food Permit
L383879,Sunday,No Information Available,,School Age 1,22,16,No
L383879,,,,School Age 2,22,16,Transportation
L383879,,,,School Age 3,22,16,No
L383879,,,,,,,
L383879,,,,,,,
,,,,,,,
,,,,,,,
L383892,Day,Time,,Services,FullTime,PartTime,Capacity
L383892,Monday,6:30 AM - 7:00 PM,,Infant 1,48,,125 Children
L383892,Tuesday,6:30 AM - 7:00 PM,,Toddler 1,45,,CCCAP Subsidy
L383892,Wednesday,6:30 AM - 7:00 PM,,Toddler 2,42,,Accepted
L383892,Thursday,6:30 AM - 7:00 PM,,Preschool 1,42,,Acceditations
L383892,Friday,6:30 AM - 7:00 PM,,Preschool 2,38,,No Information Available
L383892,Saturday,No Information Available,,Preschool 3,38,,Food Permit
L383892,Sunday,No Information Available,,School Age 1,25,,No
L383892,,,,School Age 2,25,,Transportation
L383892,,,,School Age 3,25,,Yes
L383892,,,,,,,
L383892,,,,,,,
,,,,,,,
,,,,,,,
L383902,Day,Time,,Services,FullTime,PartTime,Capacity
L383902,Monday,6:00 AM - 6:00 PM,,Infant 1,46,,143 Children
L383902,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,42,,CCCAP Subsidy
L383902,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,41.4,,Accepted
L383902,Thursday,6:00 AM - 6:00 PM,,Preschool 1,38.6,,Acceditations
L383902,Friday,6:00 AM - 6:00 PM,,Preschool 2,38.6,,No Information Available
L383902,Saturday,No Information Available,,Preschool 3,40,,Food Permit
L383902,Sunday,No Information Available,,School Age 1,37,16,No
L383902,,,,School Age 2,37,16,Transportation
L383902,,,,,,,No
L383902,,,,,,,
L383902,,,,,,,
,,,,,,,
,,,,,,,
L383904,Day,Time,,Services,FullTime,PartTime,Capacity
L383904,Monday,6:00 AM - 9:00 PM,,Infant 1,28,20,92 Children
L383904,Tuesday,6:00 AM - 9:00 PM,,Toddler 1,28,20,CCCAP Subsidy
L383904,Wednesday,6:00 AM - 9:00 PM,,Toddler 2,28,20,Accepted
L383904,Thursday,6:00 AM - 9:00 PM,,Preschool 1,25,18,Acceditations
L383904,Friday,6:00 AM - 9:00 PM,,Preschool 2,25,18,No Information Available
L383904,Saturday,No Information Available,,Preschool 3,25,18,Food Permit
L383904,Sunday,No Information Available,,School Age 1,21,15,No
L383904,,,,School Age 2,21,15,Transportation
L383904,,,,School Age 3,21,15,Yes
L383904,,,,,,,
L383904,,,,,,,
,,,,,,,
,,,,,,,
L383905,Day,Time,,No Information Available,,Capacity,
L383905,Monday,7:00 AM - 5:00 PM,,,,226 Children,
L383905,Tuesday,7:00 AM - 5:00 PM,,,,CCCAP Subsidy,
L383905,Wednesday,7:00 AM - 5:00 PM,,,,No Information Available,
L383905,Thursday,7:00 AM - 5:00 PM,,,,Acceditations,
L383905,Friday,7:00 AM - 5:00 PM,,,,No Information Available,
L383905,Saturday,No Information Available,,,,Food Permit,
L383905,Sunday,No Information Available,,,,No,
L383905,,,,,,Transportation,
L383905,,,,,,Yes,
L383905,,,,,,,
L383905,,,,,,,
,,,,,,,
,,,,,,,
L383917,Day,Time,,Services,FullTime,PartTime,Capacity
L383917,Monday,6:00 AM - 11:00 PM,,Infant 1,29,15,78 Children
L383917,Tuesday,6:00 AM - 11:00 PM,,Toddler 1,29,15,CCCAP Subsidy
L383917,Wednesday,6:00 AM - 11:00 PM,,Toddler 2,25,15,Accepted
L383917,Thursday,6:00 AM - 11:00 PM,,Preschool 1,25,15,Acceditations
L383917,Friday,6:00 AM - 11:00 PM,,Preschool 2,23,15,No Information Available
L383917,Saturday,6:00 AM - 11:00 PM,,Preschool 3,23,15,Food Permit
L383917,Sunday,No Information Available,,School Age 1,21,13,No
L383917,,,,School Age 2,21,13,Transportation
L383917,,,,School Age 3,21,13,No
L383917,,,,,,,
L383917,,,,,,,
,,,,,,,
,,,,,,,
L383924,Day,Time,,Services,FullTime,PartTime,Capacity
L383924,Monday,6:00 AM - 7:00 PM,,Infant 1,27,13.5,40 Children
L383924,Tuesday,6:00 AM - 7:00 PM,,Toddler 1,27,13.5,CCCAP Subsidy
L383924,Wednesday,6:00 AM - 7:00 PM,,Toddler 2,27,13.5,Accepted
L383924,Thursday,6:00 AM - 7:00 PM,,Preschool 1,27,13.5,Acceditations
L383924,Friday,6:00 AM - 7:00 PM,,Preschool 2,27,13.5,No Information Available
L383924,Saturday,No Information Available,,Preschool 3,27,13.5,Food Permit
L383924,Sunday,No Information Available,,School Age 1,27,13.5,Yes
L383924,,,,School Age 2,27,13.5,Transportation
L383924,,,,School Age 3,27,13.5,No
L383924,,,,,,,
L383924,,,,,,,
,,,,,,,
,,,,,,,
L383929,Day,Time,,Services,FullTime,PartTime,Capacity
L383929,Monday,12:00 AM - 11:59 PM,,Infant 1,40,25,59 Children
L383929,Tuesday,12:00 AM - 11:59 PM,,Toddler 1,40,25,CCCAP Subsidy
L383929,Wednesday,12:00 AM - 11:59 PM,,Toddler 2,35,25,Accepted
L383929,Thursday,12:00 AM - 11:59 PM,,Preschool 1,35,25,Acceditations
L383929,Friday,12:00 AM - 11:59 PM,,Preschool 2,35,25,No Information Available
L383929,Saturday,12:00 AM - 11:59 PM,,Preschool 3,30,25,Food Permit
L383929,Sunday,12:00 AM - 11:59 PM,,School Age 1,30,25,Yes
L383929,,,,School Age 2,30,25,Transportation
L383929,,,,,,,No
L383929,,,,,,,
L383929,,,,,,,
,,,,,,,
,,,,,,,
L383944,Day,Time,,Services,FullTime,PartTime,Capacity
L383944,Monday,6:00 AM - 6:00 PM,,Infant 1,27,20,81 Children
L383944,Tuesday,6:00 AM - 6:00 PM,,Toddler 1,27,20,CCCAP Subsidy
L383944,Wednesday,6:00 AM - 6:00 PM,,Toddler 2,27,20,Accepted
L383944,Thursday,6:00 AM - 6:00 PM,,Preschool 1,25,17,Acceditations
L383944,Friday,6:00 AM - 6:00 PM,,Preschool 2,25,17,No Information Available
L383944,Saturday,No Information Available,,Preschool 3,25,17,Food Permit
L383944,Sunday,No Information Available,,School Age 1,24,17,Yes
L383944,,,,School Age 2,24,17,Transportation
L383944,,,,School Age 3,24,17,No
L383944,,,,,,,
L383944,,,,,,,
,,,,,,,
,,,,,,,
L383946,Day,Time,,Services,FullTime,PartTime,Capacity
L383946,Monday,5:00 AM - 8:00 PM,,Infant 1,33,30,40 Children
L383946,Tuesday,5:00 AM - 8:00 PM,,Toddler 1,31,30,CCCAP Subsidy
L383946,Wednesday,5:00 AM - 8:00 PM,,Toddler 2,30,30,Accepted
L383946,Thursday,5:00 AM - 8:00 PM,,Preschool 1,29,25,Acceditations
L383946,Friday,5:00 AM - 8:00 PM,,Preschool 2,29,25,No Information Available
L383946,Saturday,No Information Available,,Preschool 3,27,25,Food Permit
L383946,Sunday,No Information Available,,School Age 1,26,25,Yes
L383946,,,,School Age 2,26,25,Transportation
L383946,,,,School Age 3,26,25,No
L383946,,,,,,,
L383946,,,,,,,
,,,,,,,
,,,,,,,
L383960,Day,Time,,Services,FullTime,PartTime,Capacity
L383960,Monday,6:00 AM - 8:00 PM,,Infant 1,28,20,57 Children
L383960,Tuesday,6:00 AM - 8:00 PM,,Toddler 1,28,20,CCCAP Subsidy
L383960,Wednesday,6:00 AM - 8:00 PM,,Toddler 2,28,20,Accepted
L383960,Thursday,6:00 AM - 8:00 PM,,Preschool 1,25,18,Acceditations
L383960,Friday,6:00 AM - 8:00 PM,,Preschool 2,25,18,No Information Available
L383960,Saturday,No Information Available,,Preschool 3,25,18,Food Permit
L383960,Sunday,No Information Available,,School Age 1,21,15,No
L383960,,,,School Age 2,21,15,Transportation
L383960,,,,School Age 3,21,15,No
L383960,,,,,,,
L383960,,,,,,,
,,,,,,,
,,,,,,,
L383971,Day,Time,,Services,FullTime,PartTime,Capacity
L383971,Monday,7:00 AM - 5:30 PM,,School Age 1,30,25,30 Children
L383971,Tuesday,7:00 AM - 5:30 PM,,School Age 2,30,25,CCCAP Subsidy
L383971,Wednesday,7:00 AM - 5:30 PM,,School Age 3,30,25,Accepted
L383971,Thursday,7:00 AM - 5:30 PM,,,,,Acceditations
L383971,Friday,7:00 AM - 5:30 PM,,,,,No Information Available
L383971,Saturday,No Information Available,,,,,Food Permit
L383971,Sunday,No Information Available,,,,,No
L383971,,,,,,,Transportation
L383971,,,,,,,No
L383971,,,,,,,
L383971,,,,,,,
,,,,,,,
,,,,,,,
L383989,Day,Time,,No Information Available,,Capacity,
L383989,Monday,8:00 AM - 3:15 PM,,,,23 Children,
L383989,Tuesday,8:00 AM - 3:15 PM,,,,CCCAP Subsidy,
L383989,Wednesday,8:00 AM - 3:15 PM,,,,No Information Available,
L383989,Thursday,8:00 AM - 3:15 PM,,,,Acceditations,
L383989,Friday,8:00 AM - 3:15 PM,,,,No Information Available,
L383989,Saturday,No Information Available,,,,Food Permit,
L383989,Sunday,No Information Available,,,,No,
L383989,,,,,,Transportation,
L383989,,,,,,No,
L383989,,,,,,,
L383989,,,,,,,
,,,,,,,
,,,,,,,
L383995,Day,Time,,Services,FullTime,PartTime,Capacity
L383995,Monday,7:00 AM - 6:00 PM,,School Age 1,19.4,,60 Children
L383995,Tuesday,7:00 AM - 6:00 PM,,School Age 2,19.4,,CCCAP Subsidy
L383995,Wednesday,7:00 AM - 6:00 PM,,,,,Accepted
